timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-07 07:33:05 UTC,37.25,25.41,101.28,-1,1.98,48.52,,24.75
2018-11-07 07:34:05 UTC,37.22,25.41,101.27,-1,2.49,46.02,,24.75
2018-11-07 07:35:05 UTC,37.25,25.39,101.28,-1,1.98,51.13,,24.75
2018-11-07 07:36:05 UTC,37.25,25.41,101.28,-1,1.98,44.42,,24.75
2018-11-07 07:38:05 UTC,37.21,25.39,101.29,-1,2.49,49.04,,24.75
2018-11-07 07:39:05 UTC,37.2,25.42,101.29,-1,3,48.94,,24.75
2018-11-07 07:40:05 UTC,37.13,25.42,101.3,-1,1.98,50.52,,24.69
2018-11-07 07:41:05 UTC,37.17,25.39,101.3,-1,1.98,48.48,,24.75
2018-11-07 07:42:05 UTC,37.11,25.44,101.3,-1,1.98,47.6,,24.75
2018-11-07 07:43:05 UTC,37.13,25.42,101.3,-1,1.98,50.54,,24.75
2018-11-07 07:44:05 UTC,37.04,25.42,101.3,-1,1.98,45.75,,24.75
2018-11-07 07:45:05 UTC,37.06,25.44,101.31,-1,1.98,47.37,,24.75
2018-11-07 07:46:05 UTC,37.1,25.44,101.31,-1,2.88,47.36,,24.69
2018-11-07 07:48:05 UTC,37.05,25.42,101.32,-1,1.98,48.17,,24.75
2018-11-07 07:49:05 UTC,37.13,25.41,101.33,-1,2.49,44.08,,24.75
2018-11-07 07:50:05 UTC,37.04,25.44,101.32,-1,3,47,,24.75
2018-11-07 07:51:05 UTC,37.04,25.45,101.33,-1,2.49,48.29,,24.75
2018-11-07 07:52:05 UTC,37.04,25.44,101.33,-1,2.49,48.74,,24.69
2018-11-07 07:53:05 UTC,36.98,25.44,101.33,-1,2.49,42.94,,24.75
2018-11-07 07:54:05 UTC,37.03,25.45,101.34,-1,2.49,46.56,,24.75
2018-11-07 07:55:05 UTC,37.05,25.44,101.34,-1,2.43,49.74,,24.69
2018-11-07 07:56:05 UTC,37,25.42,101.33,-1,2.94,46.27,,24.75
2018-11-07 07:58:05 UTC,36.98,25.44,101.34,-1,2.49,47.16,,24.75
2018-11-07 07:59:05 UTC,36.95,25.45,101.34,-1,1.98,49.65,,24.75
2018-11-07 08:00:05 UTC,36.98,25.45,101.35,-1,1.98,47.77,,24.75
2018-11-07 08:01:05 UTC,36.96,25.44,101.35,-1,3.06,47.61,,24.75
2018-11-07 08:02:05 UTC,36.94,25.45,101.35,-1,2.55,45.89,,24.75
2018-11-07 08:03:05 UTC,36.93,25.46,101.36,-1,2.55,45.9,,24.69
2018-11-07 08:04:05 UTC,36.94,25.45,101.36,-1,2.55,42.97,,24.75
2018-11-07 08:05:05 UTC,36.94,25.44,101.36,-1,2.55,47,,24.75
2018-11-07 08:06:05 UTC,36.92,25.48,101.36,-1,2.55,47.08,,24.75
2018-11-07 08:08:05 UTC,36.93,25.48,101.36,-1,2.55,45.88,,24.75
2018-11-07 08:09:05 UTC,36.93,25.44,101.36,-1,2.55,49.43,,24.75
2018-11-07 08:10:05 UTC,36.86,25.45,101.36,-1,1.98,48.01,,24.75
2018-11-07 08:11:05 UTC,36.84,25.45,101.36,-1,1.98,44.97,,24.75
2018-11-07 08:12:05 UTC,36.87,25.46,101.37,-1,1.98,50.05,,24.75
2018-11-07 08:13:05 UTC,36.89,25.45,101.37,-1,2.43,46.19,,24.75
2018-11-07 08:14:05 UTC,36.9,25.46,101.36,-1,2.43,48.7,,24.75
2018-11-07 08:15:05 UTC,36.88,25.44,101.36,-1,3.39,47.13,,24.75
2018-11-07 08:16:05 UTC,36.9,25.48,101.36,-1,2.37,46.26,,24.75
2018-11-07 08:18:05 UTC,36.9,25.48,101.36,-1,2.43,47.53,,24.75
2018-11-07 08:19:05 UTC,36.82,25.45,101.36,-1,1.92,46.02,,24.75
2018-11-07 08:20:05 UTC,36.86,25.44,101.36,-1,1.98,49.25,,24.75
2018-11-07 08:21:05 UTC,36.85,25.45,101.36,-1,1.98,50.09,,24.75
2018-11-07 08:22:05 UTC,36.83,25.45,101.35,-1,1.98,48.08,,24.75
2018-11-07 08:23:05 UTC,36.86,25.45,101.34,-1,1.98,44.11,,24.75
2018-11-07 08:24:05 UTC,36.87,25.45,101.34,-1,1.98,48,,24.75
2018-11-07 08:25:05 UTC,36.82,25.45,101.35,-1,2.49,46.23,,24.75
2018-11-07 08:27:05 UTC,36.86,25.49,101.35,-1,1.98,50.68,,24.75
2018-11-07 08:28:05 UTC,36.78,25.45,101.35,-1,2.43,47.15,,24.75
2018-11-07 08:29:05 UTC,36.76,25.46,101.35,-1,1.98,49.26,,24.75
2018-11-07 08:30:05 UTC,36.73,25.48,101.35,-1,1.98,46.24,,24.75
2018-11-07 08:31:05 UTC,36.73,25.52,101.36,-1,2.49,50.98,,24.75
2018-11-07 08:32:05 UTC,36.72,25.51,101.36,-1,1.98,47.36,,24.75
2018-11-07 08:33:05 UTC,36.74,25.49,101.36,-1,2.49,47.11,,24.75
2018-11-07 08:34:05 UTC,36.8,25.48,101.36,-1,2.94,45.49,,24.75
2018-11-07 08:35:05 UTC,36.74,25.49,101.36,-1,2.49,46.73,,24.75
2018-11-07 08:37:05 UTC,36.76,25.46,101.36,-1,2.88,47.55,,24.75
2018-11-07 08:38:05 UTC,36.76,25.49,101.36,-1,3.39,49.26,,24.75
2018-11-07 08:39:05 UTC,36.69,25.46,101.35,-1,2.88,50.32,,24.75
2018-11-07 08:40:05 UTC,36.73,25.48,101.35,-1,2.88,47.51,,24.75
2018-11-07 08:41:05 UTC,36.71,25.49,101.35,-1,2.43,46.62,,24.75
2018-11-07 08:42:05 UTC,36.73,25.49,101.35,-1,2.49,48.02,,24.75
2018-11-07 08:43:05 UTC,36.74,25.48,101.35,-1,2.43,48.37,,24.75
2018-11-07 08:44:05 UTC,36.71,25.49,101.36,-1,1.98,48.39,,24.75
2018-11-07 08:46:05 UTC,36.69,25.48,101.36,-1,3,42.48,,24.75
2018-11-07 08:47:05 UTC,36.64,25.49,101.35,-1,3,46.79,,24.75
2018-11-07 08:48:05 UTC,36.62,25.51,101.36,-1,3,46.04,,24.75
2018-11-07 08:49:05 UTC,36.64,25.49,101.35,-1,2.43,47.27,,24.75
2018-11-07 08:50:05 UTC,36.61,25.51,101.36,-1,2.49,47.41,,24.75
2018-11-07 08:51:05 UTC,36.63,25.51,101.36,-1,1.98,50.02,,24.75
2018-11-07 08:52:05 UTC,36.63,25.52,101.36,-1,2.49,48.08,,24.75
2018-11-07 08:53:05 UTC,36.59,25.51,101.37,-1,2.49,49.19,,24.75
2018-11-07 08:55:05 UTC,36.6,25.51,101.37,-1,2.49,49.54,,24.75
2018-11-07 08:56:05 UTC,36.56,25.49,101.37,-1,3,44.43,,24.75
2018-11-07 08:57:05 UTC,36.59,25.51,101.36,-1,3,47.85,,24.75
2018-11-07 08:58:05 UTC,36.61,25.52,101.36,-1,3.51,49.79,,24.75
2018-11-07 08:59:05 UTC,36.54,25.55,101.37,-1,2.49,48.17,,24.75
2018-11-07 09:00:05 UTC,36.58,25.57,101.37,-1,2.49,47.64,,24.75
2018-11-07 09:01:05 UTC,36.56,25.55,101.36,-1,2.49,51.58,,24.75
2018-11-07 09:02:05 UTC,36.5,25.57,101.37,-1,2.49,48.15,,24.75
2018-11-07 09:03:05 UTC,36.55,25.57,101.36,-1,3,49.37,,24.75
2018-11-07 09:05:05 UTC,36.59,25.55,101.34,-1,3,45.37,,24.75
2018-11-07 09:06:05 UTC,36.55,25.55,101.34,-1,3,47.89,,24.75
2018-11-07 09:07:05 UTC,36.56,25.54,101.34,-1,1.98,46.89,,24.75
2018-11-07 09:08:05 UTC,36.53,25.55,101.33,-1,2.49,45.99,,24.75
2018-11-07 09:09:05 UTC,36.6,25.59,101.34,-1,3,50.36,,24.75
2018-11-07 09:10:05 UTC,36.6,25.57,101.34,-1,3,49.33,,24.75
2018-11-07 09:11:05 UTC,36.59,25.57,101.34,-1,3,46.99,,24.75
2018-11-07 09:12:05 UTC,36.53,25.58,101.34,-1,3,48.3,,24.75
2018-11-07 09:14:05 UTC,36.76,25.58,101.35,-1,30.43,52.17,,24.75
2018-11-07 09:15:05 UTC,36.75,25.52,101.35,-1,40.91,47.47,,24.75
2018-11-07 09:16:05 UTC,36.87,25.49,101.34,-1,40.91,51.19,,24.75
2018-11-07 09:17:05 UTC,37.11,25.48,101.34,-1,39.83,48.6,,24.75
2018-11-07 09:18:05 UTC,37.11,25.42,101.34,-1,39.83,52.13,,24.75
2018-11-07 09:19:05 UTC,37.37,25.25,101.34,-1,40.4,52.38,,24.75
2018-11-07 09:20:05 UTC,37.56,25.1,101.34,-1,39.38,44.9,,24.75
2018-11-07 09:21:05 UTC,37.73,25.03,101.34,-1,39.38,49.38,,24.75
2018-11-07 09:23:05 UTC,37.62,25.11,101.35,-1,38.87,53.19,,24.75
2018-11-07 09:24:05 UTC,37.49,25.07,101.34,-1,38.87,48.87,,24.75
2018-11-07 09:25:05 UTC,37.77,24.95,101.34,-1,38.36,49.81,,24.75
2018-11-07 09:26:05 UTC,37.83,24.88,101.34,-1,37.85,50.3,,24.75
2018-11-07 09:27:05 UTC,37.93,24.8,101.34,-1,38.36,44.52,,24.75
2018-11-07 09:28:05 UTC,38.06,24.74,101.34,-1,38.36,48.89,,24.75
2018-11-07 09:29:05 UTC,38.18,24.7,101.34,-1,37.85,47.68,,24.75
2018-11-07 09:30:05 UTC,38.29,24.64,101.34,-1,38.36,49.13,,24.75
2018-11-07 09:31:05 UTC,38.35,24.57,101.34,-1,37.85,49.79,,24.75
2018-11-07 09:33:05 UTC,38.48,24.51,101.33,-1,37.85,49.16,,24.75
2018-11-07 09:34:05 UTC,38.43,24.47,101.34,-1,37.85,55.41,,24.75
2018-11-07 09:35:05 UTC,38.63,24.47,101.34,-1,36.95,48.5,,24.75
2018-11-07 09:36:05 UTC,38.67,24.36,101.34,-1,35.42,58.11,,24.75
2018-11-07 09:37:05 UTC,39.21,24.42,101.34,-1,37.46,47.72,,24.75
2018-11-07 09:38:05 UTC,39.15,24.44,101.34,-1,37.46,49.42,,24.75
2018-11-07 09:39:05 UTC,38.89,24.51,101.33,-1,37.46,44.04,,24.75
2018-11-07 09:40:05 UTC,38.87,24.54,101.34,-1,37.46,56.9,,24.75
2018-11-07 09:42:05 UTC,39.53,24.57,101.33,-1,37.46,53.02,,24.75
2018-11-07 09:43:05 UTC,38.99,24.59,101.33,-1,37.46,57.17,,24.75
2018-11-07 09:44:05 UTC,39.09,24.59,101.34,-1,36.95,57.95,,24.75
2018-11-07 09:45:05 UTC,39.69,24.56,101.34,-1,36.38,71.97,,24.75
2018-11-07 09:46:05 UTC,39.6,24.56,101.35,-1,36.38,45.03,,24.75
2018-11-07 09:47:05 UTC,39.48,24.53,101.35,-1,37.46,49.72,,24.75
2018-11-07 09:48:05 UTC,39.37,24.54,101.35,-1,37.46,58.36,,24.75
2018-11-07 09:49:05 UTC,39.29,24.5,101.34,-1,38.36,58.9,,24.69
2018-11-07 09:51:05 UTC,39.38,24.43,101.33,-1,39.44,46.85,,24.75
2018-11-07 09:52:05 UTC,39.28,24.46,101.34,-1,38.93,49.02,,24.69
2018-11-07 09:53:05 UTC,39.16,24.47,101.35,-1,38.42,69.65,,24.75
2018-11-07 09:54:05 UTC,39.04,24.49,101.34,-1,38.93,52.01,,24.75
2018-11-07 09:55:05 UTC,38.99,24.54,101.34,-1,38.93,55.45,,24.75
2018-11-07 09:56:05 UTC,39.04,24.56,101.34,-1,38.93,56.77,,24.69
2018-11-07 09:57:05 UTC,38.99,24.56,101.35,-1,39.44,51.82,,24.75
2018-11-07 09:58:05 UTC,38.94,24.57,101.34,-1,38.42,58.13,,24.69
2018-11-07 09:59:05 UTC,38.97,24.61,101.34,-1,38.93,52.75,,24.69
2018-11-07 10:00:05 UTC,38.86,24.61,101.35,-1,38.93,56.47,,24.69
2018-11-07 10:01:05 UTC,38.81,24.63,101.34,-1,38.87,53.62,,24.69
2018-11-07 10:02:05 UTC,38.82,24.66,101.34,-1,39.38,60.06,,24.75
2018-11-07 10:03:05 UTC,38.87,24.64,101.34,-1,39.38,57.2,,24.69
2018-11-07 10:04:05 UTC,38.86,24.63,101.33,-1,38.87,56.28,,24.69
2018-11-07 10:05:05 UTC,38.95,24.61,101.34,-1,38.87,44.09,,24.69
2018-11-07 10:06:05 UTC,39.08,24.57,101.33,-1,39.38,50.25,,24.69
2018-11-07 10:07:05 UTC,39.17,24.51,101.34,-1,39.38,64.46,,24.69
2018-11-07 10:08:05 UTC,39.35,24.46,101.34,-1,39.38,47.98,,24.69
2018-11-07 10:09:05 UTC,39.5,24.36,101.34,-1,39.89,47.25,,24.69
2018-11-07 10:10:05 UTC,39.53,24.32,101.34,-1,39.38,48.36,,24.69
2018-11-07 10:11:05 UTC,39.54,24.33,101.34,-1,39.38,49.4,,24.69
2018-11-07 10:12:05 UTC,39.62,24.28,101.35,-1,39.38,46.77,,24.69
2018-11-07 10:13:05 UTC,39.6,24.26,101.34,-1,38.36,49.05,,24.69
2018-11-07 10:14:05 UTC,39.71,24.19,101.35,-1,38.36,51.43,,24.69
2018-11-07 10:16:05 UTC,39.85,24.17,101.34,-1,38.87,59.22,,24.69
2018-11-07 10:17:05 UTC,39.83,24.16,101.34,-1,37.85,55.73,,24.69
2018-11-07 10:18:05 UTC,39.87,24.16,101.34,-1,38.36,57.57,,24.69
2018-11-07 10:19:05 UTC,39.89,24.17,101.35,-1,38.36,57.61,,24.69
2018-11-07 10:20:05 UTC,39.85,24.16,101.34,-1,37.85,65.96,,24.69
2018-11-07 10:21:05 UTC,39.83,24.15,101.34,-1,38.87,53.34,,24.69
2018-11-07 10:22:05 UTC,39.81,24.17,101.34,-1,38.36,49.59,,24.62
2018-11-07 10:23:05 UTC,39.8,24.19,101.34,-1,38.36,63.94,,24.69
2018-11-07 10:24:05 UTC,39.8,24.16,101.34,-1,38.36,47.74,,24.62
2018-11-07 10:26:05 UTC,39.86,24.13,101.34,-1,38.87,49.23,,24.62
2018-11-07 10:27:05 UTC,39.74,24.12,101.34,-1,38.87,50.02,,24.69
2018-11-07 10:28:05 UTC,39.81,24.1,101.34,-1,38.87,53.63,,24.62
2018-11-07 10:29:05 UTC,39.91,24.09,101.34,-1,38.87,51.64,,24.62
2018-11-07 10:30:05 UTC,39.8,24.12,101.34,-1,38.87,49.99,,24.62
2018-11-07 10:31:05 UTC,39.82,24.16,101.34,-1,38.36,50.83,,24.62
2018-11-07 10:32:05 UTC,39.73,24.17,101.35,-1,38.87,49.81,,24.62
2018-11-07 10:33:05 UTC,39.66,24.16,101.35,-1,38.87,52.92,,24.62
2018-11-07 10:34:05 UTC,39.64,24.2,101.36,-1,38.87,50.45,,24.62
2018-11-07 10:36:05 UTC,39.58,24.26,101.36,-1,39.38,50.54,,24.62
2018-11-07 10:37:05 UTC,39.64,24.26,101.36,-1,38.87,46.89,,24.62
2018-11-07 10:38:05 UTC,39.56,24.27,101.36,-1,39.38,52,,24.62
2018-11-07 10:39:05 UTC,39.62,24.28,101.35,-1,38.87,53.1,,24.62
2018-11-07 10:40:05 UTC,39.58,24.27,101.35,-1,38.36,47.92,,24.62
2018-11-07 10:41:05 UTC,39.6,24.26,101.35,-1,39.38,48.25,,24.62
2018-11-07 10:42:05 UTC,39.57,24.26,101.35,-1,38.87,51.56,,24.62
2018-11-07 10:43:05 UTC,39.63,24.24,101.36,-1,38.87,48.33,,24.62
2018-11-07 10:44:05 UTC,39.54,24.3,101.36,-1,38.87,46.45,,24.56
2018-11-07 10:46:05 UTC,39.31,24.37,101.36,-1,38.87,49.89,,24.56
2018-11-07 10:47:05 UTC,39.38,24.43,101.36,-1,39.44,49.24,,24.56
2018-11-07 10:48:05 UTC,39.31,24.46,101.36,-1,38.87,49.42,,24.56
2018-11-07 10:49:05 UTC,39.36,24.49,101.36,-1,38.87,51.13,,24.56
2018-11-07 10:50:05 UTC,39.37,24.5,101.36,-1,38.87,52.46,,24.56
2018-11-07 10:51:05 UTC,39.31,24.53,101.36,-1,38.87,61.42,,24.56
2018-11-07 10:52:05 UTC,39.45,24.56,101.36,-1,38.87,48,,24.56
2018-11-07 10:53:05 UTC,39.4,24.59,101.36,-1,38.87,50.7,,24.56
2018-11-07 10:54:05 UTC,39.37,24.6,101.36,-1,38.87,49.57,,24.56
2018-11-07 10:56:05 UTC,39.3,24.57,101.36,-1,39.44,50.16,,24.56
2018-11-07 10:57:05 UTC,39.33,24.6,101.36,-1,38.87,52.59,,24.56
2018-11-07 10:58:05 UTC,39.4,24.61,101.36,-1,38.36,50.77,,24.56
2018-11-07 10:59:05 UTC,39.27,24.61,101.36,-1,38.87,50.48,,24.56
2018-11-07 11:00:05 UTC,39.41,24.6,101.36,-1,38.36,48.61,,24.56
2018-11-07 11:01:05 UTC,39.39,24.63,101.35,-1,38.36,49.81,,24.56
2018-11-07 11:02:05 UTC,39.47,24.63,101.35,-1,38.87,49.98,,24.56
2018-11-07 11:03:05 UTC,39.58,24.63,101.36,-1,38.87,50.47,,24.56
2018-11-07 11:04:05 UTC,39.39,24.61,101.36,-1,38.87,47.11,,24.56
2018-11-07 11:06:05 UTC,39.45,24.63,101.36,-1,39.38,51.43,,24.56
2018-11-07 11:07:05 UTC,39.47,24.66,101.36,-1,38.36,50.29,,24.5
2018-11-07 11:08:05 UTC,39.53,24.67,101.36,-1,38.87,50.99,,24.56
2018-11-07 11:09:05 UTC,39.47,24.64,101.36,-1,38.87,51.4,,24.5
2018-11-07 11:10:05 UTC,39.61,24.66,101.36,-1,38.87,53.46,,24.5
2018-11-07 11:11:05 UTC,39.62,24.61,101.36,-1,38.87,50.66,,24.5
2018-11-07 11:12:05 UTC,39.53,24.63,101.36,-1,38.87,56.73,,24.5
2018-11-07 11:13:05 UTC,39.69,24.67,101.35,-1,38.93,51.68,,24.5
2018-11-07 11:14:05 UTC,39.54,24.64,101.35,-1,38.93,51.67,,24.5
2018-11-07 11:16:05 UTC,39.76,24.66,101.35,-1,39.44,51.32,,24.5
2018-11-07 11:17:05 UTC,39.93,24.68,101.35,-1,38.36,52,,24.5
2018-11-07 11:18:05 UTC,39.94,24.66,101.35,-1,38.87,50.61,,24.5
2018-11-07 11:19:05 UTC,39.71,24.67,101.35,-1,38.36,55.62,,24.5
2018-11-07 11:20:05 UTC,39.63,24.73,101.35,-1,38.87,60.3,,24.5
2018-11-07 11:21:05 UTC,39.73,24.73,101.35,-1,38.36,44.83,,24.5
2018-11-07 11:22:05 UTC,39.7,24.74,101.35,-1,38.36,51.56,,24.5
2018-11-07 11:23:05 UTC,39.62,24.73,101.35,-1,38.87,44.21,,24.5
2018-11-07 11:24:05 UTC,39.67,24.75,101.34,-1,38.36,48.54,,24.5
2018-11-07 11:25:05 UTC,39.65,24.77,101.35,-1,38.87,50.41,,24.5
2018-11-07 11:26:05 UTC,39.69,24.77,101.35,-1,38.87,48.82,,24.5
2018-11-07 11:27:05 UTC,39.69,24.78,101.34,-1,38.87,51.14,,24.5
2018-11-07 11:28:05 UTC,39.55,24.77,101.34,-1,38.87,52.51,,24.5
2018-11-07 11:30:05 UTC,39.49,24.78,101.34,-1,38.87,48.64,,24.5
2018-11-07 11:32:05 UTC,39.48,24.78,101.33,-1,38.36,49.27,,24.44
2018-11-07 11:33:05 UTC,39.53,24.8,101.33,-1,38.87,50.21,,24.44
2018-11-07 11:34:05 UTC,39.5,24.8,101.33,-1,38.87,48.64,,24.5
2018-11-07 11:35:05 UTC,39.54,24.8,101.33,-1,38.87,48.62,,24.44
2018-11-07 11:36:05 UTC,39.46,24.83,101.33,-1,38.87,42.84,,24.44
2018-11-07 11:37:05 UTC,39.49,24.78,101.32,-1,38.87,44.92,,24.44
2018-11-07 11:38:05 UTC,39.48,24.8,101.33,-1,38.87,47.67,,24.44
2018-11-07 11:40:05 UTC,39.42,24.8,101.32,-1,38.36,48.55,,24.44
2018-11-07 11:41:05 UTC,39.47,24.8,101.32,-1,38.87,51.31,,24.44
2018-11-07 11:42:05 UTC,39.46,24.81,101.31,-1,38.87,49.68,,24.5
2018-11-07 11:43:05 UTC,39.36,24.8,101.31,-1,38.87,47.92,,24.44
2018-11-07 11:44:05 UTC,39.33,24.83,101.31,-1,38.87,49.34,,24.44
2018-11-07 11:45:05 UTC,39.38,24.83,101.3,-1,38.87,49,,24.44
2018-11-07 11:46:05 UTC,39.36,24.84,101.31,-1,38.36,51.08,,24.44
2018-11-07 11:48:05 UTC,39.59,24.75,101.31,-1,40.4,52.6,,24.44
2018-11-07 11:49:05 UTC,39.53,24.77,101.31,-1,40.4,49.62,,24.44
2018-11-07 11:50:05 UTC,39.43,24.77,101.31,-1,39.89,45.92,,24.44
2018-11-07 11:54:05 UTC,39.02,24.94,101.29,-1,39.89,51.62,,24.44
2018-11-07 11:56:05 UTC,39.13,25.01,101.29,-1,39.89,48.09,,24.44
2018-11-07 11:57:05 UTC,38.95,25,101.29,-1,39.89,48.25,,24.44
2018-11-07 11:58:05 UTC,39.16,24.98,101.29,-1,39.89,51.12,,24.44
2018-11-07 11:59:05 UTC,39.22,24.94,101.29,-1,39.89,50.02,,24.44
2018-11-07 12:00:05 UTC,39.33,24.9,101.28,-1,39.89,50.23,,24.44
2018-11-07 12:01:05 UTC,39.37,24.91,101.29,-1,39.89,45.84,,24.44
2018-11-07 12:02:05 UTC,39.37,24.88,101.29,-1,40.4,49.88,,24.44
2018-11-07 12:03:05 UTC,39.33,24.83,101.29,-1,39.89,46.74,,24.44
2018-11-07 12:04:05 UTC,39.43,24.83,101.29,-1,39.89,46.14,,24.44
2018-11-07 12:06:05 UTC,39.72,24.77,101.28,-1,39.89,45.59,,24.44
2018-11-07 12:07:05 UTC,39.72,24.74,101.29,-1,39.89,46.99,,24.44
2018-11-07 12:08:05 UTC,39.7,24.73,101.28,-1,39.89,45.59,,24.44
2018-11-07 12:09:05 UTC,39.63,24.75,101.29,-1,39.89,50.61,,24.44
2018-11-07 12:10:05 UTC,39.84,24.75,101.29,-1,38.48,50.72,,24.44
2018-11-07 12:11:05 UTC,39.96,24.7,101.29,-1,40.4,50.62,,24.38
2018-11-07 12:12:05 UTC,39.94,24.71,101.29,-1,39.38,47.6,,24.44
2018-11-07 12:13:05 UTC,39.97,24.75,101.29,-1,39.89,46.77,,24.38
2018-11-07 12:15:05 UTC,39.69,24.75,101.28,-1,40.4,45.89,,24.44
2018-11-07 12:16:05 UTC,39.65,24.78,101.29,-1,39.89,49,,24.38
2018-11-07 12:17:05 UTC,39.61,24.75,101.28,-1,40.4,44.18,,24.38
2018-11-07 12:18:05 UTC,39.75,24.75,101.28,-1,39.89,49.45,,24.44
2018-11-07 12:19:05 UTC,39.85,24.77,101.28,-1,40.4,50.61,,24.38
2018-11-07 12:20:05 UTC,39.84,24.77,101.28,-1,40.4,47.94,,24.38
2018-11-07 12:21:05 UTC,39.79,24.78,101.28,-1,39.89,54.15,,24.38
2018-11-07 12:22:05 UTC,39.83,24.78,101.28,-1,40.4,64.07,,24.38
2018-11-07 12:24:05 UTC,39.89,24.8,101.29,-1,39.89,48.91,,24.38
2018-11-07 12:25:05 UTC,39.91,24.8,101.28,-1,40.4,46.93,,24.38
2018-11-07 12:26:05 UTC,39.81,24.83,101.28,-1,39.89,50.69,,24.38
2018-11-07 12:27:05 UTC,39.93,24.83,101.28,-1,39.89,47.39,,24.38
2018-11-07 12:28:05 UTC,39.94,24.8,101.28,-1,39.89,48.8,,24.38
2018-11-07 12:29:05 UTC,39.86,24.81,101.28,-1,39.89,48.81,,24.38
2018-11-07 12:30:05 UTC,39.83,24.85,101.27,-1,39.89,53,,24.38
2018-11-07 12:31:05 UTC,39.89,24.84,101.27,-1,39.89,50.43,,24.38
2018-11-07 12:32:05 UTC,39.84,24.85,101.27,-1,39.89,49.2,,24.38
2018-11-07 12:34:05 UTC,39.87,24.84,101.27,-1,39.89,49.85,,24.38
2018-11-07 12:35:05 UTC,39.76,24.83,101.28,-1,39.89,49.66,,24.38
2018-11-07 12:36:05 UTC,39.76,24.84,101.28,-1,39.89,45.46,,24.38
2018-11-07 12:37:05 UTC,39.78,24.84,101.27,-1,39.89,48.14,,24.38
2018-11-07 12:38:05 UTC,39.75,24.85,101.27,-1,39.89,47.05,,24.38
2018-11-07 12:39:05 UTC,39.83,24.83,101.27,-1,39.38,48.68,,24.38
2018-11-07 12:40:05 UTC,39.72,24.83,101.28,-1,39.89,46.29,,24.31
2018-11-07 12:41:05 UTC,39.8,24.8,101.27,-1,39.89,47.12,,24.38
2018-11-07 12:42:05 UTC,39.86,24.83,101.27,-1,39.38,47.87,,24.38
2018-11-07 12:44:05 UTC,39.84,24.87,101.28,-1,39.89,50.18,,24.31
2018-11-07 12:45:05 UTC,39.76,24.85,101.27,-1,39.89,49.31,,24.31
2018-11-07 12:46:05 UTC,39.84,24.85,101.28,-1,39.89,50.93,,24.38
2018-11-07 12:47:05 UTC,39.9,24.87,101.28,-1,39.38,50.68,,24.38
2018-11-07 12:48:05 UTC,39.91,24.88,101.28,-1,39.38,51.86,,24.31
2018-11-07 12:49:05 UTC,39.84,24.9,101.28,-1,39.89,50.81,,24.31
2018-11-07 12:50:05 UTC,39.74,24.9,101.27,-1,39.89,51.31,,24.31
2018-11-07 12:52:05 UTC,39.87,24.88,101.27,-1,39.38,49.38,,24.38
2018-11-07 12:53:05 UTC,39.79,24.85,101.27,-1,39.89,61.31,,24.38
2018-11-07 12:54:05 UTC,39.81,24.9,101.27,-1,39.89,52.83,,24.31
2018-11-07 12:55:05 UTC,39.98,24.88,101.27,-1,39.38,57.98,,24.31
2018-11-07 12:56:05 UTC,40.1,24.93,101.27,-1,40.4,48.58,,24.31
2018-11-07 12:57:05 UTC,39.97,24.88,101.27,-1,40.4,47.14,,24.31
2018-11-07 12:58:05 UTC,39.97,24.88,101.28,-1,40.4,49.21,,24.31
2018-11-07 13:00:05 UTC,39.97,24.9,101.28,-1,40.4,48.78,,24.31
2018-11-07 13:01:05 UTC,40.02,24.88,101.28,-1,40.4,49.64,,24.31
2018-11-07 13:02:05 UTC,40.01,24.88,101.29,-1,40.91,51.22,,24.31
2018-11-07 13:03:05 UTC,40,24.83,101.29,-1,39.89,47.72,,24.31
2018-11-07 13:04:05 UTC,39.93,24.83,101.29,-1,40.4,49.44,,24.31
2018-11-07 13:05:05 UTC,40.14,24.83,101.29,-1,40.4,46.91,,24.31
2018-11-07 13:06:05 UTC,40.24,24.78,101.29,-1,40.4,45.91,,24.31
2018-11-07 13:07:05 UTC,40.16,24.75,101.29,-1,40.4,48.21,,24.31
2018-11-07 13:08:05 UTC,40.14,24.75,101.29,-1,39.89,48.15,,24.31
2018-11-07 13:09:05 UTC,40.21,24.75,101.29,-1,39.89,48.58,,24.31
2018-11-07 13:10:05 UTC,40.32,24.74,101.29,-1,39.38,51.29,,24.31
2018-11-07 13:11:05 UTC,40.08,24.73,101.29,-1,40.4,47.92,,24.31
2018-11-07 13:12:05 UTC,40.41,24.74,101.29,-1,39.89,46.53,,24.31
2018-11-07 13:13:05 UTC,40.36,24.73,101.28,-1,39.89,50.7,,24.31
2018-11-07 13:14:05 UTC,40.44,24.71,101.29,-1,39.89,50.03,,24.31
2018-11-07 13:15:05 UTC,40.56,24.68,101.28,-1,39.89,48.21,,24.31
2018-11-07 13:17:05 UTC,40.36,24.68,101.28,-1,39.38,49.82,,24.31
2018-11-07 13:18:05 UTC,40.47,24.68,101.29,-1,39.38,52.54,,24.31
2018-11-07 13:19:05 UTC,40.22,24.7,101.29,-1,39.89,54.26,,24.31
