timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-08 15:30:03 UTC,53.63,22.85,101.74,-1,18.54,67.77,,23
2018-11-08 15:31:03 UTC,53.68,22.82,101.74,-1,18.54,61.92,,23
2018-11-08 15:32:03 UTC,53.77,22.84,101.74,-1,18.54,69.23,,23
2018-11-08 15:33:03 UTC,53.74,22.78,101.74,-1,18.54,64.07,,23
2018-11-08 15:34:03 UTC,53.84,22.78,101.74,-1,18.54,65.59,,23
2018-11-08 15:36:03 UTC,53.99,22.74,101.74,-1,18.54,59.13,,22.94
2018-11-08 15:37:03 UTC,54.03,22.73,101.74,-1,18.02,62.75,,23
2018-11-08 15:38:03 UTC,54.04,22.73,101.74,-1,18.54,63.28,,22.94
2018-11-08 15:39:03 UTC,54.01,22.7,101.73,-1,19.05,63.08,,22.94
2018-11-08 15:40:03 UTC,54,22.7,101.73,-1,19.05,63.86,,22.94
2018-11-08 15:41:03 UTC,53.56,22.71,101.73,-1,16.55,62.71,,22.94
2018-11-08 15:42:03 UTC,53.16,22.82,101.72,-1,19.05,61.36,,22.94
2018-11-08 15:43:03 UTC,53.08,22.98,101.72,-1,19.05,60.62,,22.94
2018-11-08 15:45:03 UTC,52.41,23.22,101.72,-1,18.54,58.91,,22.94
2018-11-08 15:46:03 UTC,51.78,23.35,101.71,-1,19.05,59.44,,22.94
2018-11-08 15:47:03 UTC,51.51,23.46,101.71,-1,19.05,59.83,,22.94
2018-11-08 15:48:03 UTC,51.32,23.57,101.71,-1,18.54,60.41,,22.94
2018-11-08 15:49:03 UTC,51.08,23.62,101.71,-1,19.05,56.62,,22.88
2018-11-08 15:50:03 UTC,50.98,23.67,101.71,-1,18.54,58.72,,22.94
2018-11-08 15:51:03 UTC,50.86,23.72,101.7,-1,19.56,58.52,,22.94
2018-11-08 15:53:03 UTC,51.44,23.77,101.7,-1,18.02,59.85,,22.88
2018-11-08 15:54:03 UTC,50.77,23.67,101.7,-1,18.54,59.62,,22.88
2018-11-08 15:55:03 UTC,50.94,23.73,101.7,-1,19.05,58.19,,22.88
2018-11-08 15:56:03 UTC,50.88,23.77,101.69,-1,19.05,60.18,,22.88
2018-11-08 15:57:03 UTC,50.69,23.79,101.69,-1,18.02,60.2,,22.88
2018-11-08 15:58:03 UTC,51.36,23.81,101.69,-1,17,60.23,,22.88
2018-11-08 15:59:03 UTC,51.68,23.84,101.69,-1,18.54,58.77,,22.88
2018-11-08 16:00:03 UTC,52.05,23.72,101.7,-1,18.54,58.76,,22.88
2018-11-08 16:02:03 UTC,52.65,23.41,101.7,-1,18.02,58.87,,22.88
2018-11-08 16:03:03 UTC,52.93,23.32,101.7,-1,18.54,59.6,,22.88
2018-11-08 16:04:03 UTC,53.1,23.22,101.7,-1,18.54,59.29,,22.88
2018-11-08 16:05:03 UTC,53.27,23.14,101.7,-1,18.02,58.41,,22.88
2018-11-08 16:06:03 UTC,53.4,23.1,101.7,-1,18.54,56.95,,22.88
2018-11-08 16:07:03 UTC,53.64,23.02,101.69,-1,18.54,59.76,,22.88
2018-11-08 16:08:03 UTC,53.72,22.92,101.69,-1,18.54,61.62,,22.88
2018-11-08 16:09:03 UTC,53.89,22.9,101.69,-1,18.02,58.95,,22.88
2018-11-08 16:11:03 UTC,54.15,22.85,101.69,-1,18.02,61.12,,22.88
2018-11-08 16:12:03 UTC,54.1,22.81,101.69,-1,18.54,60.09,,22.88
2018-11-08 16:13:03 UTC,54.22,22.81,101.69,-1,11.51,58.84,,22.88
2018-11-08 16:14:03 UTC,54.28,22.77,101.69,-1,17.51,55.59,,22.88
2018-11-08 16:15:03 UTC,54.28,22.74,101.68,-1,18.54,60.31,,22.88
2018-11-08 16:16:03 UTC,54.29,22.77,101.69,-1,18.02,59.65,,22.88
2018-11-08 16:17:03 UTC,54.39,22.75,101.68,-1,13.55,55.79,,22.88
2018-11-08 16:18:03 UTC,54.62,22.73,101.69,-1,10.54,76.98,,22.88
2018-11-08 16:20:03 UTC,54.74,22.75,101.69,-1,16.04,57.48,,22.88
2018-11-08 16:21:03 UTC,54.39,22.71,101.69,-1,18.54,58.94,,22.88
2018-11-08 16:22:03 UTC,54.47,22.77,101.69,-1,18.54,57.67,,22.88
2018-11-08 16:23:03 UTC,54.45,22.8,101.7,-1,18.54,58.3,,22.88
2018-11-08 16:24:03 UTC,54.57,22.78,101.7,-1,18.54,62.66,,22.81
2018-11-08 16:25:03 UTC,54.53,22.8,101.7,-1,18.02,58.71,,22.81
2018-11-08 16:26:03 UTC,54.52,22.74,101.7,-1,18.02,60.41,,22.81
2018-11-08 16:27:03 UTC,54.52,22.77,101.7,-1,18.02,60.12,,22.81
2018-11-08 16:29:03 UTC,54.61,22.74,101.7,-1,18.02,57.28,,22.81
2018-11-08 16:30:03 UTC,54.55,22.73,101.71,-1,18.54,60.83,,22.81
2018-11-08 16:31:03 UTC,54.55,22.71,101.7,-1,18.02,65.35,,22.81
2018-11-08 16:32:03 UTC,54.51,22.73,101.71,-1,17.51,59.31,,22.81
2018-11-08 16:33:03 UTC,54.65,22.74,101.71,-1,18.02,57.84,,22.81
2018-11-08 16:34:03 UTC,54.64,22.7,101.71,-1,18.02,58.45,,22.81
2018-11-08 16:35:03 UTC,54.7,22.73,101.71,-1,17.51,63.47,,22.81
2018-11-08 16:36:03 UTC,54.78,22.64,101.7,-1,18.02,60.25,,22.81
2018-11-08 16:37:03 UTC,54.78,22.67,101.7,-1,18.02,61.43,,22.81
2018-11-08 16:39:03 UTC,54.79,22.68,101.7,-1,18.02,62.34,,22.75
2018-11-08 16:40:03 UTC,54.83,22.67,101.7,-1,18.02,59.78,,22.75
2018-11-08 16:41:03 UTC,54.83,22.67,101.7,-1,18.02,58.46,,22.75
2018-11-08 16:42:03 UTC,54.87,22.61,101.7,-1,18.02,57.13,,22.75
2018-11-08 16:43:03 UTC,54.84,22.63,101.7,-1,18.02,61.76,,22.75
2018-11-08 16:44:03 UTC,54.9,22.63,101.7,-1,18.02,59.6,,22.75
2018-11-08 16:45:03 UTC,54.92,22.64,101.69,-1,15.53,61.67,,22.75
2018-11-08 16:47:03 UTC,55,22.6,101.69,-1,18.02,59.34,,22.75
2018-11-08 16:48:03 UTC,55.03,22.6,101.69,-1,18.02,56.64,,22.75
2018-11-08 16:49:03 UTC,54.97,22.63,101.69,-1,18.02,59.25,,22.75
2018-11-08 16:50:03 UTC,55,22.63,101.69,-1,18.02,57.43,,22.75
2018-11-08 16:51:03 UTC,55,22.63,101.69,-1,18.02,57.35,,22.75
2018-11-08 16:52:03 UTC,55.02,22.63,101.68,-1,18.02,60.08,,22.75
2018-11-08 16:53:03 UTC,55.19,22.61,101.68,-1,18.02,60.38,,22.75
2018-11-08 16:54:03 UTC,55.1,22.6,101.68,-1,18.02,59.98,,22.75
2018-11-08 16:55:03 UTC,55.2,22.6,101.68,-1,18.02,58.43,,22.75
2018-11-08 16:57:03 UTC,55.14,22.61,101.68,-1,18.54,64.16,,22.69
2018-11-08 16:58:03 UTC,55.25,22.56,101.68,-1,18.02,59.59,,22.69
2018-11-08 16:59:03 UTC,55.21,22.59,101.68,-1,18.02,58.91,,22.69
2018-11-08 17:00:03 UTC,55.29,22.61,101.68,-1,18.02,63.11,,22.69
2018-11-08 17:01:03 UTC,55.29,22.6,101.68,-1,18.02,58.67,,22.69
2018-11-08 17:02:03 UTC,55.32,22.57,101.68,-1,18.02,58.35,,22.69
2018-11-08 17:03:03 UTC,55.32,22.57,101.67,-1,18.02,58.69,,22.69
2018-11-08 17:04:03 UTC,55.41,22.56,101.68,-1,18.02,60.26,,22.69
2018-11-08 17:05:03 UTC,55.36,22.57,101.68,-1,18.54,61.78,,22.69
2018-11-08 17:07:03 UTC,55.46,22.54,101.68,-1,18.54,57.87,,22.69
2018-11-08 17:08:03 UTC,55.45,22.56,101.68,-1,18.02,59.78,,22.69
2018-11-08 17:09:03 UTC,55.47,22.53,101.68,-1,18.02,59.09,,22.69
2018-11-08 17:10:03 UTC,55.49,22.56,101.68,-1,18.54,58.26,,22.69
2018-11-08 17:11:03 UTC,55.54,22.56,101.68,-1,12.98,64.15,,22.62
2018-11-08 17:12:03 UTC,55.41,22.54,101.68,-1,7.54,57.59,,22.69
2018-11-08 17:13:03 UTC,55.36,22.67,101.68,-1,11.51,65.84,,22.62
2018-11-08 17:14:03 UTC,55.32,22.81,101.67,-1,10.03,60.44,,22.62
2018-11-08 17:16:03 UTC,54.9,22.94,101.66,-1,18.54,57.56,,22.62
2018-11-08 17:17:03 UTC,54.58,23.06,101.66,-1,18.54,55.9,,22.62
2018-11-08 17:18:03 UTC,54.44,23.1,101.66,-1,19.05,60.64,,22.62
2018-11-08 17:19:03 UTC,54.05,23.1,101.65,-1,19.05,60.21,,22.62
2018-11-08 17:20:03 UTC,53.79,23.19,101.65,-1,19.05,61.09,,22.62
2018-11-08 17:21:03 UTC,53.47,23.31,101.66,-1,18.54,60.78,,22.62
2018-11-08 17:22:03 UTC,53.19,23.46,101.66,-1,19.05,60.11,,22.62
2018-11-08 17:23:03 UTC,52.77,23.54,101.66,-1,19.56,60.84,,22.62
2018-11-08 17:24:03 UTC,52.56,23.64,101.65,-1,18.54,58.83,,22.62
2018-11-08 17:27:03 UTC,52.12,23.79,101.66,-1,19.05,59.69,,22.62
2018-11-08 17:28:03 UTC,52.05,23.86,101.66,-1,18.54,59.38,,22.62
2018-11-08 17:29:03 UTC,51.93,23.93,101.66,-1,19.05,58.14,,22.62
2018-11-08 17:30:03 UTC,51.71,23.97,101.66,-1,18.54,61.64,,22.62
2018-11-08 17:31:03 UTC,51.65,23.99,101.66,-1,19.05,60.08,,22.62
2018-11-08 17:32:03 UTC,51.54,24.05,101.66,-1,19.05,61.82,,22.62
2018-11-08 17:33:03 UTC,51.46,24.08,101.66,-1,19.05,60.28,,22.62
2018-11-08 17:35:03 UTC,51.24,24.14,101.65,-1,19.05,56.96,,22.62
2018-11-08 17:36:03 UTC,51.18,24.18,101.65,-1,18.02,62.67,,22.62
2018-11-08 17:37:03 UTC,51.39,24.2,101.66,-1,18.54,57.33,,22.62
2018-11-08 17:38:03 UTC,51.38,24.17,101.66,-1,19.05,61.44,,22.62
2018-11-08 17:39:03 UTC,51.67,24.1,101.66,-1,18.54,58.13,,22.62
2018-11-08 17:40:03 UTC,51.89,24.01,101.65,-1,19.05,57.64,,22.62
2018-11-08 17:41:03 UTC,52.17,23.94,101.65,-1,18.54,57.93,,22.62
2018-11-08 17:42:03 UTC,52.34,23.84,101.65,-1,18.54,61.64,,22.62
2018-11-08 17:43:03 UTC,52.3,23.76,101.64,-1,19.05,60.61,,22.62
2018-11-08 17:45:03 UTC,52.63,23.72,101.64,-1,18.02,61.57,,22.69
2018-11-08 17:46:03 UTC,52.74,23.67,101.64,-1,14.51,56.73,,22.69
2018-11-08 17:47:03 UTC,52.96,23.62,101.64,-1,18.02,58.41,,22.69
2018-11-08 17:48:03 UTC,52.89,23.56,101.64,-1,18.54,57.55,,22.69
2018-11-08 17:49:03 UTC,52.81,23.57,101.63,-1,18.54,54.96,,22.69
2018-11-08 17:50:03 UTC,52.78,23.6,101.64,-1,18.02,59.06,,22.69
2018-11-08 17:51:03 UTC,52.89,23.63,101.64,-1,19.05,54.89,,22.69
2018-11-08 17:52:03 UTC,52.78,23.59,101.63,-1,18.54,55.94,,22.69
2018-11-08 17:53:03 UTC,52.88,23.6,101.63,-1,17,55.04,,22.69
2018-11-08 17:55:03 UTC,52.8,23.59,101.63,-1,16.55,57.16,,22.69
2018-11-08 17:56:03 UTC,52.89,23.62,101.63,-1,18.54,60.45,,22.69
2018-11-08 17:57:03 UTC,52.69,23.59,101.63,-1,19.05,57.57,,22.75
2018-11-08 17:58:03 UTC,52.34,23.63,101.64,-1,19.05,56.4,,22.75
2018-11-08 17:59:03 UTC,51.93,23.79,101.64,-1,19.05,57.45,,22.75
2018-11-08 18:00:03 UTC,51.55,23.97,101.64,-1,19.05,55.3,,22.69
2018-11-08 18:01:03 UTC,51.19,24.11,101.64,-1,19.05,56.06,,22.69
2018-11-08 18:02:03 UTC,50.98,24.21,101.64,-1,19.05,55.75,,22.75
2018-11-08 18:04:03 UTC,51.34,24.34,101.65,-1,19.05,55.26,,22.75
2018-11-08 18:05:03 UTC,51.93,24.21,101.65,-1,19.05,55.7,,22.75
2018-11-08 18:06:03 UTC,52.27,24.01,101.64,-1,19.05,57.06,,22.75
2018-11-08 18:07:03 UTC,52.7,23.84,101.64,-1,19.05,58.19,,22.75
2018-11-08 18:08:03 UTC,53.11,23.74,101.64,-1,19.05,55.64,,22.75
2018-11-08 18:09:03 UTC,53.33,23.59,101.64,-1,18.54,56.05,,22.75
2018-11-08 18:10:03 UTC,53.51,23.46,101.64,-1,19.05,55.51,,22.75
2018-11-08 18:11:03 UTC,53.73,23.46,101.64,-1,19.05,53.88,,22.75
2018-11-08 18:13:03 UTC,53.95,23.31,101.63,-1,19.05,57.23,,22.81
2018-11-08 18:14:03 UTC,53.92,23.26,101.63,-1,19.05,55.25,,22.81
2018-11-08 18:15:03 UTC,54.01,23.28,101.63,-1,17.51,56.57,,22.81
2018-11-08 18:16:03 UTC,53.65,23.23,101.63,-1,19.05,57.33,,22.81
2018-11-08 18:17:03 UTC,53.06,23.39,101.64,-1,19.05,53.09,,22.81
2018-11-08 18:18:03 UTC,52.7,23.5,101.64,-1,19.05,55.41,,22.81
2018-11-08 18:19:03 UTC,52.36,23.63,101.64,-1,19.56,57.11,,22.81
2018-11-08 18:20:03 UTC,52.12,23.73,101.64,-1,19.05,57.58,,22.81
2018-11-08 18:21:03 UTC,51.73,23.84,101.64,-1,19.05,57.62,,22.81
2018-11-08 18:23:03 UTC,51.54,24.01,101.64,-1,19.56,57.47,,22.81
2018-11-08 18:24:03 UTC,51.42,24.04,101.64,-1,19.56,55.72,,22.81
2018-11-08 18:25:03 UTC,51.34,24.04,101.64,-1,19.05,54.3,,22.81
2018-11-08 18:26:03 UTC,51.25,24.1,101.64,-1,19.05,56.76,,22.81
2018-11-08 18:27:03 UTC,51.22,24.12,101.64,-1,19.56,56.9,,22.81
2018-11-08 18:28:03 UTC,51.18,24.12,101.65,-1,19.05,54.78,,22.88
2018-11-08 18:29:03 UTC,51.2,24.15,101.64,-1,19.05,55.04,,22.81
2018-11-08 18:30:03 UTC,51.16,24.15,101.64,-1,19.05,55.47,,22.81
2018-11-08 18:32:03 UTC,52.02,24.08,101.64,-1,18.54,55.69,,22.88
2018-11-08 18:33:03 UTC,52.38,23.97,101.64,-1,19.05,56.08,,22.81
2018-11-08 18:34:03 UTC,52.73,23.86,101.64,-1,18.02,56.66,,22.88
2018-11-08 18:35:03 UTC,53.07,23.7,101.64,-1,19.56,54.7,,22.88
2018-11-08 18:36:03 UTC,52.82,23.6,101.64,-1,2.04,58.21,,22.88
2018-11-08 18:37:03 UTC,52.34,23.62,101.64,-1,2.04,53.52,,22.88
2018-11-08 18:38:03 UTC,51.88,23.74,101.65,-1,2.04,56.08,,22.88
2018-11-08 18:39:03 UTC,51.59,23.89,101.64,-1,2.04,55.37,,22.88
2018-11-08 18:40:03 UTC,51.27,24,101.64,-1,2.04,57.37,,22.88
2018-11-08 18:42:03 UTC,50.85,24.15,101.64,-1,2.04,58.53,,22.88
2018-11-08 18:43:03 UTC,50.71,24.2,101.65,-1,2.04,55.7,,22.88
2018-11-08 18:44:03 UTC,50.58,24.27,101.65,-1,2.04,55.79,,22.88
2018-11-08 18:45:03 UTC,50.48,24.31,101.65,-1,2.04,56.39,,22.88
2018-11-08 18:46:03 UTC,50.37,24.34,101.65,-1,2.04,56.74,,22.88
2018-11-08 18:47:03 UTC,50.25,24.37,101.65,-1,2.04,57.77,,22.88
2018-11-08 18:48:03 UTC,50.18,24.41,101.65,-1,2.04,55.66,,22.88
2018-11-08 18:49:03 UTC,50.13,24.45,101.65,-1,2.04,57.67,,22.88
2018-11-08 18:50:03 UTC,50.09,24.45,101.65,-1,2.04,57.6,,22.88
2018-11-08 18:52:03 UTC,49.92,24.48,101.65,-1,2.04,56.35,,22.94
2018-11-08 18:53:03 UTC,49.96,24.47,101.65,-1,2.04,55.51,,22.88
2018-11-08 18:54:03 UTC,49.85,24.51,101.65,-1,2.04,56.48,,22.88
2018-11-08 18:55:03 UTC,49.85,24.52,101.65,-1,2.04,58.49,,22.88
2018-11-08 18:56:03 UTC,49.76,24.52,101.65,-1,2.04,59.44,,22.94
2018-11-08 18:57:03 UTC,49.74,24.56,101.65,-1,2.04,57.94,,22.88
2018-11-08 18:58:03 UTC,49.66,24.54,101.65,-1,2.04,53.32,,22.94
2018-11-08 18:59:03 UTC,49.64,24.54,101.65,-1,2.04,56.43,,22.94
2018-11-08 19:00:03 UTC,49.68,24.55,101.65,-1,2.04,54.55,,22.94
2018-11-08 19:02:03 UTC,49.59,24.56,101.64,-1,2.04,57.07,,22.94
2018-11-08 19:03:03 UTC,49.58,24.58,101.65,-1,2.04,57.52,,22.94
2018-11-08 19:04:03 UTC,49.58,24.58,101.65,-1,2.04,56.66,,22.94
2018-11-08 19:05:03 UTC,49.49,24.59,101.65,-1,2.04,59.39,,22.94
2018-11-08 19:06:03 UTC,49.56,24.56,101.65,-1,2.04,56.13,,22.94
2018-11-08 19:07:03 UTC,49.51,24.61,101.65,-1,2.04,57.72,,22.94
2018-11-08 19:08:03 UTC,49.5,24.58,101.65,-1,2.04,55.61,,22.94
2018-11-08 19:09:03 UTC,49.54,24.56,101.64,-1,2.04,56.81,,22.94
2018-11-08 19:10:03 UTC,49.49,24.56,101.65,-1,2.04,58.94,,22.94
2018-11-08 19:12:03 UTC,49.45,24.56,101.64,-1,2.04,58.2,,22.94
2018-11-08 19:13:03 UTC,49.53,24.56,101.64,-1,2.04,56.66,,22.94
2018-11-08 19:14:03 UTC,49.5,24.58,101.64,-1,2.04,56.42,,22.94
2018-11-08 19:15:03 UTC,49.42,24.58,101.64,-1,2.04,56.46,,23
2018-11-08 19:16:03 UTC,49.49,24.56,101.64,-1,2.04,56.96,,23
2018-11-08 19:17:03 UTC,49.39,24.61,101.64,-1,2.04,60.03,,23
2018-11-08 19:18:03 UTC,49.33,24.58,101.64,-1,2.04,56.03,,23
2018-11-08 19:19:03 UTC,49.42,24.58,101.64,-1,2.04,57.72,,23
2018-11-08 19:21:03 UTC,49.45,24.58,101.63,-1,2.04,55.31,,23
2018-11-08 19:22:03 UTC,49.46,24.56,101.63,-1,2.04,57.26,,23
2018-11-08 19:23:03 UTC,49.36,24.59,101.63,-1,2.04,56.51,,23
2018-11-08 19:24:03 UTC,49.4,24.56,101.63,-1,2.04,56.44,,23
2018-11-08 19:25:03 UTC,49.32,24.58,101.63,-1,2.04,58.62,,23
2018-11-08 19:26:03 UTC,49.4,24.56,101.63,-1,2.04,52.59,,23
2018-11-08 19:27:03 UTC,49.39,24.58,101.63,-1,2.04,52.96,,23
2018-11-08 19:28:03 UTC,49.5,24.55,101.62,-1,2.04,55.05,,23
2018-11-08 19:29:03 UTC,49.47,24.55,101.62,-1,2.04,56.37,,23
2018-11-08 19:31:03 UTC,49.47,24.55,101.62,-1,2.04,56.79,,23
2018-11-08 19:32:03 UTC,49.41,24.55,101.62,-1,2.04,57.01,,23
2018-11-08 19:33:03 UTC,49.45,24.52,101.62,-1,2.04,56.51,,23
2018-11-08 19:34:03 UTC,49.44,24.54,101.62,-1,2.04,58.37,,23
2018-11-08 19:35:03 UTC,49.45,24.52,101.61,-1,2.04,57.91,,23
2018-11-08 19:36:03 UTC,49.41,24.55,101.61,-1,2.04,56.14,,23
2018-11-08 19:37:03 UTC,49.44,24.51,101.61,-1,2.04,57.08,,23
2018-11-08 19:38:03 UTC,49.38,24.51,101.61,-1,2.04,57.12,,23.06
2018-11-08 19:40:03 UTC,49.46,24.51,101.61,-1,2.04,57.69,,23
2018-11-08 19:41:03 UTC,49.52,24.51,101.61,-1,2.04,58.17,,23.06
2018-11-08 19:42:03 UTC,49.46,24.51,101.61,-1,2.04,56.33,,23.06
2018-11-08 19:43:03 UTC,49.44,24.51,101.61,-1,2.04,57.4,,23.06
2018-11-08 19:44:03 UTC,49.45,24.5,101.61,-1,2.04,57.36,,23
2018-11-08 19:45:03 UTC,49.4,24.5,101.61,-1,2.04,55.98,,23.06
2018-11-08 19:46:03 UTC,49.5,24.47,101.61,-1,2.04,54.98,,23.06
2018-11-08 19:47:03 UTC,49.63,24.45,101.61,-1,2.04,56.93,,23.06
2018-11-08 19:48:03 UTC,49.5,24.5,101.62,-1,2.04,55.93,,23.06
2018-11-08 19:50:03 UTC,49.45,24.44,101.62,-1,2.04,57.04,,23.06
2018-11-08 19:51:03 UTC,49.53,24.45,101.62,-1,2.04,58.06,,23.06
2018-11-08 19:52:03 UTC,49.53,24.42,101.62,-1,2.04,54.74,,23.06
2018-11-08 19:53:03 UTC,49.51,24.44,101.62,-1,2.04,55.94,,23.06
2018-11-08 19:54:03 UTC,49.53,24.42,101.62,-1,2.04,56.63,,23.06
2018-11-08 19:55:03 UTC,49.54,24.42,101.62,-1,2.04,56.62,,23.06
2018-11-08 19:56:03 UTC,49.56,24.41,101.62,-1,2.04,56.53,,23.06
2018-11-08 19:57:03 UTC,49.6,24.42,101.62,-1,2.04,57.56,,23.06
2018-11-08 19:58:03 UTC,49.49,24.41,101.62,-1,2.04,55.19,,23.06
2018-11-08 20:00:03 UTC,49.51,24.38,101.62,-1,2.04,55.66,,23.06
2018-11-08 20:01:03 UTC,49.55,24.4,101.62,-1,2.04,54.64,,23.06
2018-11-08 20:02:03 UTC,49.63,24.4,101.62,-1,2.04,55.58,,23.06
2018-11-08 20:03:03 UTC,49.56,24.37,101.62,-1,2.04,58.12,,23.06
2018-11-08 20:04:03 UTC,49.53,24.38,101.62,-1,2.04,55.39,,23.06
2018-11-08 20:05:03 UTC,49.48,24.38,101.62,-1,2.04,55.08,,23.06
2018-11-08 20:06:03 UTC,49.51,24.37,101.61,-1,2.04,55.74,,23.06
2018-11-08 20:07:03 UTC,49.48,24.37,101.61,-1,2.04,55.66,,23.06
2018-11-08 20:08:03 UTC,49.5,24.35,101.62,-1,2.04,55.12,,23.06
2018-11-08 20:10:03 UTC,49.53,24.34,101.62,-1,2.04,54.26,,23.06
2018-11-08 20:11:03 UTC,49.46,24.34,101.62,-1,2.04,59.47,,23.06
2018-11-08 20:12:03 UTC,49.42,24.35,101.62,-1,2.04,57.43,,23.06
2018-11-08 20:13:03 UTC,49.46,24.35,101.62,-1,2.04,54.18,,23.06
2018-11-08 20:14:03 UTC,49.46,24.37,101.62,-1,2.04,57.7,,23.06
2018-11-08 20:15:03 UTC,49.43,24.35,101.62,-1,2.04,55.59,,23.06
2018-11-08 20:16:03 UTC,49.55,24.34,101.62,-1,2.04,53.56,,23.06
2018-11-08 20:17:03 UTC,49.45,24.31,101.62,-1,2.04,57.27,,23.06
2018-11-08 20:18:03 UTC,49.52,24.3,101.62,-1,2.04,56.49,,23.06
2018-11-08 20:20:03 UTC,49.53,24.27,101.62,-1,2.04,58.23,,23.06
2018-11-08 20:21:03 UTC,49.51,24.28,101.62,-1,2.04,57.29,,23.06
2018-11-08 20:22:03 UTC,49.47,24.3,101.62,-1,2.04,56.4,,23.06
2018-11-08 20:23:03 UTC,49.47,24.3,101.62,-1,2.04,56.45,,23.06
2018-11-08 20:24:03 UTC,49.5,24.3,101.61,-1,2.04,56.06,,23.06
2018-11-08 20:25:03 UTC,49.51,24.28,101.62,-1,2.04,56.15,,23.12
2018-11-08 20:26:03 UTC,49.56,24.28,101.62,-1,2.04,54.52,,23.06
2018-11-08 20:27:03 UTC,49.54,24.3,101.62,-1,2.04,56.53,,23.06
2018-11-08 20:28:03 UTC,49.54,24.3,101.62,-1,2.04,56.37,,23.06
2018-11-08 20:30:03 UTC,49.44,24.27,101.62,-1,2.04,56.15,,23.06
2018-11-08 20:31:03 UTC,49.56,24.25,101.62,-1,2.04,52.54,,23.06
2018-11-08 20:32:03 UTC,49.5,24.28,101.62,-1,2.04,54.4,,23.06
2018-11-08 20:33:03 UTC,49.57,24.25,101.62,-1,2.04,55.01,,23.06
2018-11-08 20:34:03 UTC,49.53,24.27,101.62,-1,2.04,56.57,,23.12
2018-11-08 20:35:03 UTC,49.5,24.27,101.62,-1,2.04,55.96,,23.06
2018-11-08 20:36:03 UTC,49.38,24.28,101.62,-1,2.04,58.11,,23.12
2018-11-08 20:37:03 UTC,49.44,24.25,101.62,-1,2.04,56.73,,23.12
2018-11-08 20:38:03 UTC,49.41,24.27,101.62,-1,2.04,56.71,,23.12
2018-11-08 20:40:03 UTC,49.42,24.27,101.62,-1,1.53,56.56,,23.06
2018-11-08 20:41:03 UTC,49.47,24.22,101.62,-1,2.04,56.26,,23.12
2018-11-08 20:42:03 UTC,49.44,24.25,101.62,-1,2.04,58.34,,23.06
2018-11-08 20:43:03 UTC,49.53,24.24,101.62,-1,2.04,56.56,,23.06
2018-11-08 20:44:03 UTC,49.58,24.24,101.61,-1,2.04,55.64,,23.06
2018-11-08 20:45:03 UTC,49.52,24.24,101.61,-1,2.04,55.96,,23.06
2018-11-08 20:46:03 UTC,49.52,24.22,101.62,-1,2.04,55.22,,23.12
2018-11-08 20:47:03 UTC,49.55,24.21,101.61,-1,1.53,56.8,,23.12
2018-11-08 20:48:03 UTC,49.58,24.2,101.61,-1,1.53,55.27,,23.06
2018-11-08 20:51:03 UTC,49.47,24.18,101.61,-1,1.53,57.05,,23.12
2018-11-08 20:52:03 UTC,49.27,24.21,101.61,-1,1.02,55.49,,23.12
2018-11-08 20:53:03 UTC,49.28,24.28,101.62,-1,1.02,57.23,,23.06
2018-11-08 20:54:03 UTC,49.21,24.31,101.61,-1,0.51,58.37,,23.06
2018-11-08 20:55:03 UTC,49.16,24.32,101.61,-1,1.02,57.09,,23.12
2018-11-08 20:56:03 UTC,49.23,24.34,101.61,-1,1.02,55.87,,23.12
