timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-07 02:58:08 UTC,37.5,27.7,101.23,-1,3.06,54.15,,27.75
2018-11-07 02:59:08 UTC,37.5,27.73,101.23,-1,3.06,55.68,,27.75
2018-11-07 03:00:03 UTC,37.56,27.7,101.23,75,3.06,57.83,,27.75
2018-11-07 03:01:03 UTC,37.5,27.72,101.23,-1,3.06,56.94,,27.75
2018-11-07 03:02:03 UTC,37.45,27.73,101.23,-1,3.06,58.41,,27.75
2018-11-07 03:03:03 UTC,37.54,27.72,101.23,-1,3.06,56.1,,27.75
2018-11-07 03:04:03 UTC,37.54,27.74,101.23,-1,3.06,57.68,,27.75
2018-11-07 03:05:03 UTC,37.49,27.76,101.22,-1,3.06,56.52,,27.75
2018-11-07 03:06:03 UTC,37.52,27.76,101.22,-1,3.06,55.85,,27.75
2018-11-07 03:07:03 UTC,37.42,27.72,101.21,-1,3.06,58.87,,27.75
2018-11-07 03:09:03 UTC,37.62,27.72,101.21,-1,3.06,59.23,,27.75
2018-11-07 03:10:03 UTC,37.55,27.73,101.21,-1,3.06,57.89,,27.75
2018-11-07 03:11:03 UTC,37.54,27.7,101.22,-1,3.06,56.55,,27.75
2018-11-07 03:12:03 UTC,37.57,27.7,101.21,-1,3.06,56.21,,27.75
2018-11-07 03:13:03 UTC,37.59,27.7,101.22,-1,3.06,57.2,,27.75
2018-11-07 03:14:03 UTC,37.56,27.69,101.22,-1,3.06,54.74,,27.75
2018-11-07 03:16:03 UTC,37.47,27.73,101.22,-1,3.06,54.82,,27.75
2018-11-07 03:18:03 UTC,37.51,27.73,101.22,-1,3.06,57.08,,27.75
2018-11-07 03:19:03 UTC,37.52,27.7,101.22,-1,3.06,55.23,,27.75
2018-11-07 03:20:03 UTC,37.6,27.74,101.21,-1,3.06,56.32,,27.75
2018-11-07 03:21:03 UTC,37.57,27.69,101.21,-1,3.06,57.78,,27.75
2018-11-07 03:22:03 UTC,37.48,27.69,101.22,-1,3.06,57.24,,27.75
2018-11-07 03:23:03 UTC,37.54,27.72,101.21,-1,3.06,54.55,,27.75
2018-11-07 03:24:03 UTC,37.52,27.69,101.21,-1,3.06,55.23,,27.75
2018-11-07 03:25:03 UTC,37.5,27.74,101.22,-1,3.06,56.36,,27.75
2018-11-07 03:26:03 UTC,37.52,27.72,101.22,-1,3.06,55.69,,27.75
2018-11-07 03:28:03 UTC,37.5,27.72,101.22,-1,3.06,55.71,,27.75
2018-11-07 03:29:03 UTC,37.48,27.72,101.22,-1,3.06,58.49,,27.75
2018-11-07 03:30:03 UTC,37.46,27.73,101.21,-1,3.06,54.88,,27.81
2018-11-07 03:31:03 UTC,37.49,27.73,101.22,-1,3.06,56.11,,27.75
2018-11-07 03:32:03 UTC,37.46,27.76,101.22,-1,3.06,56.64,,27.75
2018-11-07 03:33:03 UTC,37.5,27.74,101.22,-1,3.06,56.78,,27.75
2018-11-07 03:34:03 UTC,37.48,27.76,101.22,-1,3.06,55.19,,27.75
2018-11-07 03:35:03 UTC,37.55,27.74,101.22,-1,3.06,55.85,,27.75
2018-11-07 03:36:03 UTC,37.52,27.72,101.22,-1,3.06,56.7,,27.81
2018-11-07 03:38:03 UTC,37.47,27.73,101.22,-1,3.06,58.34,,27.81
2018-11-07 03:39:03 UTC,37.45,27.73,101.22,-1,3.06,56.06,,27.81
2018-11-07 03:40:03 UTC,37.52,27.74,101.22,-1,3.06,57.46,,27.81
2018-11-07 03:41:03 UTC,37.46,27.76,101.22,-1,3.06,59.21,,27.75
2018-11-07 03:42:03 UTC,37.54,27.76,101.22,-1,3.06,56.52,,27.75
2018-11-07 03:43:03 UTC,37.46,27.73,101.22,-1,3.06,58.61,,27.81
2018-11-07 03:44:03 UTC,37.42,27.74,101.22,-1,3.06,56.21,,27.81
2018-11-07 03:45:03 UTC,37.48,27.74,101.22,-1,3.06,58.05,,27.81
2018-11-07 03:47:03 UTC,37.44,27.7,101.21,-1,3.06,58.73,,27.81
2018-11-07 03:48:03 UTC,37.41,27.72,101.21,-1,3.06,56.04,,27.81
2018-11-07 03:49:03 UTC,37.52,27.76,101.2,-1,3.06,55.86,,27.75
2018-11-07 03:50:03 UTC,37.42,27.74,101.2,-1,3.06,55.39,,27.81
2018-11-07 03:51:03 UTC,37.43,27.74,101.2,-1,3.06,56.73,,27.81
2018-11-07 03:52:03 UTC,37.51,27.72,101.2,-1,3.06,56.13,,27.81
2018-11-07 03:53:03 UTC,37.56,27.74,101.2,-1,3.06,56.75,,27.81
2018-11-07 03:54:03 UTC,37.47,27.72,101.2,-1,3.06,55.34,,27.81
2018-11-07 03:55:03 UTC,37.43,27.73,101.2,-1,3.06,58.14,,27.81
2018-11-07 03:57:03 UTC,37.4,27.76,101.2,-1,3.06,57.11,,27.75
2018-11-07 03:58:03 UTC,37.36,27.76,101.2,-1,3.06,53.48,,27.81
2018-11-07 03:59:03 UTC,37.34,27.76,101.2,-1,3.06,54.2,,27.81
2018-11-07 04:00:03 UTC,37.36,27.76,101.2,-1,3.06,55.17,,27.81
2018-11-07 04:01:03 UTC,37.31,27.8,101.2,-1,3.06,60.59,,27.81
2018-11-07 04:02:03 UTC,37.37,27.8,101.2,-1,3.06,56.67,,27.75
2018-11-07 04:03:03 UTC,37.32,27.8,101.2,-1,3.06,56.49,,27.81
2018-11-07 04:04:03 UTC,37.39,27.76,101.19,-1,3.06,57.46,,27.81
2018-11-07 04:05:03 UTC,37.39,27.77,101.2,-1,3.06,57.12,,27.81
2018-11-07 04:06:03 UTC,37.34,27.79,101.19,-1,3.06,60.77,,27.81
2018-11-07 04:07:03 UTC,37.32,27.77,101.19,-1,3.06,55.95,,27.81
2018-11-07 04:08:03 UTC,37.38,27.8,101.19,-1,3.06,56.23,,27.81
2018-11-07 04:09:03 UTC,37.36,27.76,101.19,-1,3.06,53.07,,27.81
2018-11-07 04:10:03 UTC,37.39,27.77,101.2,-1,3.06,55.97,,27.81
2018-11-07 04:11:03 UTC,37.32,27.8,101.2,-1,3.06,55.16,,27.75
2018-11-07 04:12:03 UTC,37.31,27.8,101.2,-1,3.06,53.7,,27.81
2018-11-07 04:13:03 UTC,37.36,27.79,101.2,-1,3.06,55.1,,27.81
2018-11-07 04:14:03 UTC,37.28,27.76,101.2,-1,3.06,58.47,,27.81
2018-11-07 04:16:03 UTC,37.41,27.74,101.2,-1,3.06,57.39,,27.81
2018-11-07 04:17:03 UTC,37.35,27.77,101.2,-1,3.06,55.44,,27.81
2018-11-07 04:18:03 UTC,37.37,27.79,101.2,-1,3.06,55.4,,27.81
2018-11-07 04:19:03 UTC,37.36,27.77,101.21,-1,3.06,56.86,,27.81
2018-11-07 04:20:03 UTC,37.31,27.8,101.21,-1,3.06,54.91,,27.81
2018-11-07 04:21:03 UTC,37.32,27.77,101.21,-1,3.06,58.09,,27.81
2018-11-07 04:22:03 UTC,37.32,27.79,101.21,-1,3.06,57.15,,27.81
2018-11-07 04:25:03 UTC,37.34,27.79,101.21,-1,3.06,56.54,,27.81
2018-11-07 04:26:03 UTC,37.32,27.8,101.21,-1,3.06,56.89,,27.81
2018-11-07 04:27:03 UTC,37.3,27.81,101.22,-1,3.06,58.51,,27.81
2018-11-07 04:28:03 UTC,37.32,27.8,101.22,-1,3.06,56.14,,27.81
2018-11-07 04:29:03 UTC,37.32,27.8,101.22,-1,3.06,59.85,,27.81
2018-11-07 04:30:03 UTC,37.33,27.8,101.22,-1,3.06,57.53,,27.81
2018-11-07 04:31:03 UTC,37.37,27.79,101.22,-1,3.06,57.75,,27.81
2018-11-07 04:32:03 UTC,37.39,27.77,101.22,-1,3.06,56.22,,27.81
2018-11-07 04:33:03 UTC,37.39,27.79,101.23,-1,3.06,56.38,,27.81
2018-11-07 04:35:03 UTC,37.32,27.79,101.24,-1,3.06,55.91,,27.81
2018-11-07 04:36:03 UTC,37.27,27.77,101.24,-1,3.06,53.61,,27.81
2018-11-07 04:37:03 UTC,37.29,27.77,101.24,-1,3.06,56.38,,27.81
2018-11-07 04:38:03 UTC,37.25,27.81,101.24,-1,3.06,57.18,,27.81
2018-11-07 04:39:03 UTC,37.25,27.8,101.24,-1,3.06,54.51,,27.81
2018-11-07 04:40:03 UTC,37.2,27.81,101.24,-1,3.06,60.01,,27.81
2018-11-07 04:41:03 UTC,37.22,27.83,101.24,-1,3.06,55.77,,27.81
2018-11-07 04:42:03 UTC,37.22,27.85,101.24,-1,3.06,57.4,,27.81
2018-11-07 04:44:03 UTC,37.28,27.84,101.24,-1,3.06,55.35,,27.81
2018-11-07 04:45:03 UTC,37.39,27.81,101.24,-1,3.06,58.22,,27.81
2018-11-07 04:46:03 UTC,37.26,27.81,101.24,-1,3.06,57.47,,27.81
2018-11-07 04:47:03 UTC,37.17,27.81,101.24,-1,3.06,55.53,,27.81
2018-11-07 04:48:03 UTC,37.28,27.81,101.24,-1,3.06,55.93,,27.81
2018-11-07 04:49:03 UTC,37.34,27.79,101.24,-1,3.06,54.28,,27.81
2018-11-07 04:50:03 UTC,37.34,27.77,101.24,-1,3.06,55.57,,27.81
2018-11-07 04:51:03 UTC,37.36,27.79,101.25,-1,3.06,57.16,,27.81
2018-11-07 04:52:03 UTC,37.28,27.76,101.25,-1,3.06,57.13,,27.81
2018-11-07 04:54:03 UTC,37.38,27.76,101.24,-1,3.06,54.6,,27.81
2018-11-07 04:55:03 UTC,37.29,27.79,101.24,-1,3.06,54.19,,27.81
2018-11-07 04:56:03 UTC,37.37,27.77,101.24,-1,3.06,56.66,,27.81
2018-11-07 04:57:03 UTC,37.37,27.79,101.23,-1,3.06,58.86,,27.81
2018-11-07 04:58:03 UTC,37.33,27.76,101.23,-1,3.06,56.41,,27.81
2018-11-07 04:59:03 UTC,37.32,27.77,101.23,-1,3.06,54.92,,27.81
2018-11-07 05:00:03 UTC,37.37,27.76,101.23,-1,3.06,56.95,,27.81
2018-11-07 05:01:03 UTC,37.32,27.79,101.23,-1,3.06,55.45,,27.81
2018-11-07 05:02:03 UTC,37.31,27.76,101.23,-1,3.06,55.51,,27.81
2018-11-07 05:04:03 UTC,37.36,27.76,101.23,-1,3.06,57.79,,27.81
2018-11-07 05:05:03 UTC,37.36,27.77,101.23,-1,3.06,55.38,,27.81
2018-11-07 05:06:03 UTC,37.35,27.76,101.23,-1,3.06,54.85,,27.81
2018-11-07 05:07:03 UTC,37.29,27.77,101.23,-1,3.06,55.67,,27.81
2018-11-07 05:08:03 UTC,37.33,27.77,101.24,-1,3.06,56.45,,27.81
2018-11-07 05:09:03 UTC,37.29,27.8,101.24,-1,3.06,58.21,,27.81
2018-11-07 05:10:03 UTC,37.27,27.8,101.24,-1,3.06,56.5,,27.81
2018-11-07 05:11:03 UTC,37.35,27.79,101.24,-1,3.06,55.7,,27.81
2018-11-07 05:12:03 UTC,37.3,27.8,101.24,-1,3.06,56.35,,27.81
2018-11-07 05:14:03 UTC,37.24,27.79,101.24,-1,3,54.52,,27.81
2018-11-07 05:15:03 UTC,37.31,27.81,101.24,-1,3,56.71,,27.81
2018-11-07 05:16:03 UTC,37.23,27.83,101.24,-1,3,58.44,,27.81
2018-11-07 05:17:03 UTC,37.21,27.83,101.24,-1,3,53.22,,27.88
2018-11-07 05:18:03 UTC,37.25,27.8,101.24,-1,3,54.19,,27.88
2018-11-07 05:19:03 UTC,37.14,27.81,101.24,-1,3,53.09,,27.81
2018-11-07 05:20:03 UTC,37.21,27.84,101.24,-1,3,55.19,,27.88
2018-11-07 05:21:03 UTC,37.22,27.85,101.24,-1,3,57.18,,27.81
2018-11-07 05:22:03 UTC,37.27,27.83,101.24,-1,3,56.56,,27.81
2018-11-07 05:24:03 UTC,37.29,27.8,101.24,-1,3,55.88,,27.81
2018-11-07 05:25:03 UTC,37.26,27.81,101.25,-1,3,54.7,,27.81
2018-11-07 05:26:03 UTC,37.23,27.8,101.25,-1,3,55.18,,27.81
2018-11-07 05:27:03 UTC,37.24,27.83,101.25,-1,3,58.43,,27.88
2018-11-07 05:28:03 UTC,37.29,27.83,101.24,-1,3,56.23,,27.88
2018-11-07 05:29:03 UTC,37.21,27.8,101.25,-1,3,54.39,,27.81
2018-11-07 05:30:03 UTC,37.18,27.83,101.24,-1,3,56.88,,27.88
2018-11-07 05:31:03 UTC,37.27,27.81,101.24,-1,3,55.98,,27.81
2018-11-07 05:32:03 UTC,37.29,27.8,101.24,-1,3,59.89,,27.81
2018-11-07 05:34:03 UTC,37.25,27.79,101.24,-1,3,55.06,,27.88
2018-11-07 05:35:03 UTC,37.19,27.8,101.24,-1,3,55.59,,27.88
2018-11-07 05:36:03 UTC,37.2,27.81,101.24,-1,3,52.53,,27.88
2018-11-07 05:37:03 UTC,37.16,27.83,101.24,-1,3,57.45,,27.81
2018-11-07 05:38:03 UTC,37.2,27.83,101.24,-1,3,58.35,,27.88
2018-11-07 05:39:03 UTC,37.1,27.83,101.25,-1,3,58.2,,27.88
2018-11-07 05:40:03 UTC,37.1,27.85,101.24,-1,3,55.51,,27.81
2018-11-07 05:41:03 UTC,37.16,27.85,101.24,-1,3,54.24,,27.81
2018-11-07 05:43:03 UTC,37.12,27.87,101.24,-1,3,54.18,,27.88
2018-11-07 05:44:03 UTC,37.15,27.84,101.24,-1,3,57.62,,27.88
2018-11-07 05:45:03 UTC,37.15,27.85,101.24,-1,3,55.86,,27.81
2018-11-07 05:46:03 UTC,37.01,27.85,101.25,-1,3,55.49,,27.88
2018-11-07 05:47:03 UTC,36.99,27.87,101.24,-1,3,56.03,,27.81
2018-11-07 05:48:03 UTC,37.02,27.9,101.24,-1,3,55.11,,27.88
2018-11-07 05:49:03 UTC,37.09,27.91,101.24,-1,3,55.99,,27.88
2018-11-07 05:50:03 UTC,37.03,27.88,101.25,-1,3,54.75,,27.81
2018-11-07 05:52:03 UTC,36.94,27.87,101.24,-1,3,57.11,,27.81
2018-11-07 05:53:03 UTC,37.05,27.9,101.24,-1,3,54.7,,27.81
2018-11-07 05:54:03 UTC,37.05,27.9,101.25,-1,3,54.57,,27.88
2018-11-07 05:55:03 UTC,37.07,27.87,101.25,-1,3,55.98,,27.88
2018-11-07 05:56:03 UTC,37.03,27.9,101.26,-1,3,56.08,,27.81
2018-11-07 05:57:03 UTC,37.07,27.87,101.26,-1,3,56.46,,27.81
2018-11-07 05:58:03 UTC,37.04,27.91,101.25,-1,3,57.39,,27.88
2018-11-07 05:59:03 UTC,37.06,27.9,101.26,-1,3,55.15,,27.88
2018-11-07 06:00:03 UTC,37.11,27.88,101.26,-1,3,54.24,,27.88
2018-11-07 06:02:03 UTC,37.1,27.88,101.26,-1,3,56.83,,27.81
2018-11-07 06:03:03 UTC,36.99,27.87,101.27,-1,3,54.36,,27.88
2018-11-07 06:04:03 UTC,37.07,27.88,101.27,-1,3,56.11,,27.81
2018-11-07 06:05:03 UTC,37,27.87,101.28,-1,3,54.87,,27.88
2018-11-07 06:06:03 UTC,37.06,27.9,101.28,-1,3,55.19,,27.81
2018-11-07 06:07:03 UTC,37.08,27.88,101.28,-1,3,57.97,,27.81
2018-11-07 06:08:03 UTC,37.03,27.85,101.28,-1,3,56.72,,27.81
2018-11-07 06:09:03 UTC,37.03,27.88,101.28,-1,3,55.43,,27.88
2018-11-07 06:11:03 UTC,37.13,27.88,101.28,-1,3,55.6,,27.81
2018-11-07 06:12:03 UTC,37.16,27.85,101.29,-1,3,55.83,,27.88
2018-11-07 06:13:03 UTC,37.11,27.85,101.29,-1,3,54.28,,27.88
2018-11-07 06:14:03 UTC,37.09,27.83,101.29,-1,3,56.43,,27.88
2018-11-07 06:15:03 UTC,37.1,27.84,101.29,-1,3,55.93,,27.88
2018-11-07 06:16:03 UTC,37.09,27.84,101.3,-1,3,57.78,,27.88
2018-11-07 06:17:03 UTC,37.07,27.87,101.3,-1,3,56.02,,27.88
2018-11-07 06:18:03 UTC,37.17,27.87,101.3,-1,3,56.74,,27.88
2018-11-07 06:19:03 UTC,37.05,27.85,101.3,-1,3,54.25,,27.88
2018-11-07 06:21:03 UTC,37.1,27.85,101.31,-1,3,54.47,,27.88
2018-11-07 06:22:03 UTC,37.09,27.87,101.31,-1,3,56.33,,27.88
2018-11-07 06:23:03 UTC,37.07,27.87,101.31,-1,3,56.22,,27.88
2018-11-07 06:24:03 UTC,37.07,27.88,101.32,-1,3,52.5,,27.88
2018-11-07 06:25:03 UTC,37.12,27.87,101.31,-1,3,55.39,,27.88
2018-11-07 06:26:03 UTC,37.07,27.84,101.31,-1,3,55.22,,27.88
2018-11-07 06:27:03 UTC,37.12,27.87,101.31,-1,3,57.61,,27.88
2018-11-07 06:28:03 UTC,37.04,27.88,101.31,-1,3,54.41,,27.88
2018-11-07 06:29:03 UTC,37.01,27.87,101.31,-1,3,57.15,,27.88
2018-11-07 06:31:03 UTC,37.04,27.9,101.31,-1,3,57.65,,27.88
2018-11-07 06:32:03 UTC,37.11,27.85,101.31,-1,54.07,56.61,,27.88
2018-11-07 06:33:03 UTC,37.03,27.88,101.32,-1,112.86,54.01,,27.88
2018-11-07 06:34:03 UTC,37.06,27.88,101.32,-1,120.07,57.43,,27.88
2018-11-07 06:35:03 UTC,36.98,27.88,101.32,-1,120.13,54.95,,27.88
2018-11-07 06:36:03 UTC,37,27.9,101.32,-1,118.6,57.07,,27.88
2018-11-07 06:37:03 UTC,37.01,27.9,101.32,-1,116.55,57.01,,27.88
2018-11-07 06:38:03 UTC,36.98,27.91,101.32,-1,117.57,54.68,,27.88
2018-11-07 06:39:03 UTC,37.05,27.91,101.33,-1,116.04,54.14,,27.88
2018-11-07 06:40:03 UTC,36.82,27.94,101.33,-1,116.61,56.32,,27.88
2018-11-07 06:41:03 UTC,36.9,27.94,101.33,-1,115.59,56.2,,27.88
2018-11-07 06:42:03 UTC,36.78,27.94,101.33,-1,116.61,56.76,,27.88
2018-11-07 06:43:03 UTC,36.96,27.95,101.33,-1,115.59,56.26,,27.88
2018-11-07 06:44:03 UTC,36.81,27.99,101.33,-1,115.59,55.53,,27.88
2018-11-07 06:45:03 UTC,36.88,27.95,101.32,-1,115.59,56.69,,27.88
2018-11-07 06:46:03 UTC,36.91,27.97,101.33,-1,116.55,58.15,,27.88
2018-11-07 06:47:03 UTC,36.78,27.95,101.33,-1,116.55,55.37,,27.88
2018-11-07 06:49:03 UTC,36.78,27.93,101.33,-1,116.04,55.61,,27.88
2018-11-07 06:50:03 UTC,36.81,27.95,101.33,-1,116.04,53.86,,27.88
2018-11-07 06:51:03 UTC,36.81,27.99,101.33,-1,115.08,55.17,,27.88
2018-11-07 06:52:03 UTC,36.86,27.97,101.32,-1,116.61,55.84,,27.88
2018-11-07 06:53:03 UTC,36.84,27.95,101.32,-1,115.08,57.14,,27.88
2018-11-07 06:54:03 UTC,36.74,27.97,101.33,-1,114.06,55.59,,27.88
2018-11-07 06:55:03 UTC,36.73,27.95,101.32,-1,114.12,54.95,,27.88
2018-11-07 06:56:03 UTC,36.75,27.97,101.32,-1,115.08,53.88,,27.88
2018-11-07 06:58:03 UTC,36.71,27.97,101.33,-1,116.04,54.82,,27.88
2018-11-07 06:59:03 UTC,36.82,27.97,101.32,-1,117.06,56.49,,27.88
2018-11-07 07:00:03 UTC,36.77,27.99,101.32,-1,116.04,58.73,,27.88
2018-11-07 07:01:03 UTC,36.77,27.97,101.33,-1,117.06,57.02,,27.88
2018-11-07 07:02:03 UTC,36.73,28,101.32,-1,117.06,67.44,,27.88
2018-11-07 07:03:03 UTC,36.7,27.99,101.33,-1,117.06,56.58,,27.88
2018-11-07 07:04:03 UTC,36.64,27.95,101.33,-1,116.1,56.53,,27.88
2018-11-07 07:05:03 UTC,36.64,27.95,101.33,-1,115.53,54.74,,27.88
2018-11-07 07:06:03 UTC,36.78,28,101.33,-1,115.02,58.04,,27.88
2018-11-07 07:09:03 UTC,36.56,27.99,101.33,-1,115.53,57.11,,27.88
2018-11-07 07:10:03 UTC,36.52,28.01,101.33,-1,115.53,55.8,,27.88
2018-11-07 07:11:03 UTC,36.39,28.08,101.32,-1,116.04,55.94,,27.88
2018-11-07 07:12:03 UTC,36.3,28.1,101.33,-1,115.53,55.42,,27.88
2018-11-07 07:13:03 UTC,36.37,28.13,101.33,-1,116.04,56.13,,27.88
2018-11-07 07:14:03 UTC,36.43,28.11,101.33,-1,115.59,57.22,,27.88
2018-11-07 07:15:03 UTC,36.49,28.08,101.33,-1,116.55,55.69,,27.88
2018-11-07 07:16:03 UTC,36.4,28.05,101.33,-1,115.53,53.32,,27.88
2018-11-07 07:17:03 UTC,36.45,28.05,101.33,-1,115.53,55.85,,27.88
2018-11-07 07:19:03 UTC,36.44,28,101.33,-1,115.53,55.17,,27.88
2018-11-07 07:20:03 UTC,36.52,28.01,101.33,-1,115.59,56.63,,27.88
2018-11-07 07:21:03 UTC,36.53,27.99,101.33,-1,116.1,56.93,,27.88
2018-11-07 07:22:03 UTC,36.42,28,101.33,-1,116.04,56.14,,27.88
2018-11-07 07:23:03 UTC,36.43,28.04,101.33,-1,115.53,55.56,,27.88
2018-11-07 07:24:03 UTC,36.51,28.01,101.33,-1,115.53,57.4,,27.88
2018-11-07 07:25:03 UTC,36.51,27.99,101.33,-1,115.53,55.43,,27.88
2018-11-07 07:26:03 UTC,36.46,28,101.33,-1,115.02,55.88,,27.88
2018-11-07 07:27:03 UTC,36.46,27.97,101.33,-1,114.57,56.63,,27.88
2018-11-07 07:29:03 UTC,36.44,27.95,101.33,-1,116.55,54.52,,27.88
2018-11-07 07:30:03 UTC,36.49,27.94,101.33,-1,115.02,57.91,,27.88
2018-11-07 07:31:03 UTC,36.51,27.97,101.33,-1,115.59,56.29,,27.88
2018-11-07 07:32:03 UTC,36.45,27.99,101.32,-1,115.53,54.61,,27.88
2018-11-07 07:33:03 UTC,36.4,27.94,101.33,-1,115.08,54.27,,27.88
2018-11-07 07:34:03 UTC,36.44,27.95,101.32,-1,115.53,56.93,,27.88
2018-11-07 07:35:03 UTC,36.47,27.97,101.33,-1,115.08,55.5,,27.88
2018-11-07 07:36:03 UTC,36.36,27.95,101.33,-1,115.59,57.21,,27.88
2018-11-07 07:38:03 UTC,36.34,27.99,101.34,-1,115.53,58.47,,27.88
2018-11-07 07:39:03 UTC,36.33,27.99,101.34,-1,115.53,56.81,,27.88
2018-11-07 07:40:03 UTC,36.29,28,101.34,-1,115.59,55.98,,27.88
2018-11-07 07:41:03 UTC,36.29,28,101.35,-1,115.08,57.43,,27.88
2018-11-07 07:42:03 UTC,36.34,27.97,101.35,-1,115.59,57.19,,27.88
2018-11-07 07:43:03 UTC,36.31,28.01,101.36,-1,115.02,54.24,,27.88
2018-11-07 07:44:03 UTC,36.29,28,101.36,-1,115.59,55.77,,27.88
2018-11-07 07:45:03 UTC,36.35,28,101.35,-1,114.57,54.9,,27.88
2018-11-07 07:46:03 UTC,36.31,27.99,101.36,-1,114,56.1,,27.88
2018-11-07 07:48:03 UTC,36.25,28.01,101.36,-1,114.57,55.11,,27.88
2018-11-07 07:49:03 UTC,36.31,28,101.37,-1,115.59,55.92,,27.88
2018-11-07 07:50:03 UTC,36.38,28,101.37,-1,114.51,55.6,,27.88
2018-11-07 07:51:03 UTC,36.22,28,101.37,-1,112.53,55.71,,27.88
2018-11-07 07:52:03 UTC,36.21,28,101.37,-1,115.02,56.98,,27.88
2018-11-07 07:53:03 UTC,36.26,28,101.38,-1,115.59,56.27,,27.94
2018-11-07 07:54:03 UTC,36.17,28,101.38,-1,114.06,58.29,,27.94
2018-11-07 07:55:03 UTC,36.22,28.04,101.39,-1,114.51,56.7,,27.88
2018-11-07 07:56:03 UTC,36.19,28.01,101.38,-1,114,56.69,,27.88
2018-11-07 07:58:03 UTC,36.31,28.01,101.39,-1,115.53,55.83,,27.94
2018-11-07 07:59:03 UTC,36.06,27.99,101.39,-1,114.57,54.94,,27.94
2018-11-07 08:00:03 UTC,36.19,28.03,101.39,-1,116.1,56.18,,27.88
2018-11-07 08:01:03 UTC,36.12,28.03,101.39,-1,115.53,58.36,,27.88
2018-11-07 08:02:03 UTC,36.1,28.07,101.4,-1,116.55,57.38,,27.88
2018-11-07 08:03:03 UTC,36.2,28.03,101.4,-1,115.59,55.7,,27.88
2018-11-07 08:04:03 UTC,36.16,28.04,101.4,-1,115.53,53.55,,27.88
2018-11-07 08:05:03 UTC,36.15,28.04,101.4,-1,115.53,52.93,,27.88
2018-11-07 08:06:03 UTC,36.1,28.05,101.4,-1,114.57,54.66,,27.94
2018-11-07 08:08:03 UTC,36.15,28.07,101.4,-1,115.59,54.4,,27.88
2018-11-07 08:09:03 UTC,36.14,28.08,101.4,-1,115.08,55.96,,27.94
2018-11-07 08:10:03 UTC,36.15,28.07,101.4,-1,114.57,57.67,,27.88
2018-11-07 08:11:03 UTC,36.07,28.04,101.4,-1,115.59,56.13,,27.88
2018-11-07 08:12:03 UTC,36.05,28.07,101.4,-1,113.1,55.33,,27.94
2018-11-07 08:13:03 UTC,36.05,28.1,101.41,-1,116.49,55.03,,27.88
2018-11-07 08:14:03 UTC,36.04,28.1,101.4,-1,115.98,58.06,,27.94
2018-11-07 08:15:03 UTC,35.98,28.1,101.4,-1,116.37,54.69,,27.94
2018-11-07 08:17:03 UTC,35.95,28.11,101.4,-1,116.94,56.81,,27.88
2018-11-07 08:18:03 UTC,36.12,28.1,101.4,-1,115.92,57.79,,27.88
2018-11-07 08:19:03 UTC,35.97,28.11,101.4,-1,115.98,55.63,,27.94
2018-11-07 08:20:03 UTC,36.1,28.11,101.4,-1,114.57,56.27,,27.94
2018-11-07 08:21:03 UTC,35.97,28.08,101.39,-1,116.04,56.99,,27.94
2018-11-07 08:22:03 UTC,36.09,28.08,101.39,-1,116.04,55.98,,27.94
2018-11-07 08:23:03 UTC,36.08,28.1,101.39,-1,114.57,55.51,,27.94
2018-11-07 08:24:03 UTC,35.96,28.1,101.39,-1,115.02,55.55,,27.94
2018-11-07 08:25:03 UTC,36.03,28.11,101.39,-1,116.04,54.78,,27.88
2018-11-07 08:27:03 UTC,36.07,28.1,101.39,-1,115.02,55.9,,27.88
2018-11-07 08:28:03 UTC,36.15,28.08,101.39,-1,115.41,56.2,,27.94
2018-11-07 08:29:03 UTC,36.05,28.1,101.39,-1,115.08,54.25,,27.94
2018-11-07 08:30:03 UTC,36,28.11,101.4,-1,115.53,56.75,,27.94
2018-11-07 08:31:03 UTC,36.02,28.08,101.4,-1,114.51,56.58,,27.94
2018-11-07 08:32:03 UTC,35.87,28.11,101.4,-1,115.02,56.93,,27.94
2018-11-07 08:33:03 UTC,35.98,28.11,101.4,-1,114.57,55.87,,27.94
2018-11-07 08:34:03 UTC,35.83,28.13,101.4,-1,115.47,55.15,,27.94
2018-11-07 08:35:03 UTC,35.88,28.13,101.4,-1,114.51,57.87,,27.94
2018-11-07 08:37:03 UTC,35.78,28.15,101.4,-1,116.37,54.94,,27.94
2018-11-07 08:38:03 UTC,35.91,28.17,101.39,-1,116.88,56.78,,27.94
2018-11-07 08:39:03 UTC,35.81,28.11,101.39,-1,117.39,57.66,,27.94
2018-11-07 08:40:03 UTC,35.81,28.14,101.39,-1,115.35,52.88,,27.94
2018-11-07 08:41:03 UTC,35.89,28.13,101.39,-1,115.47,54.89,,27.94
2018-11-07 08:42:03 UTC,35.86,28.15,101.39,-1,114.51,57.88,,27.94
2018-11-07 08:43:03 UTC,35.77,28.15,101.39,-1,116.43,57.01,,27.94
2018-11-07 08:44:03 UTC,35.9,28.15,101.39,-1,115.53,56.43,,27.94
